Value,Replacement
Pell�as et M�lisande Suite,Pelléas et Mélisande Suite
Pohjola�s Daughter,Pohjola's Daughter
A Hero�s Journey,A Hero's Journey
The Sorcerer�s Apprentice,The Sorcerer's Apprentice
Zolt�n Kod�ly,Zoltán Kodály
Dances of Gal�nta,Dances of Galánta
Frederik �land,Frederik Øland
Sonnerie de Sainte-Genevi�ve du Mont de Paris,Sonnerie de Sainte-Geneviève du Mont de Paris
Symphony No.39 in G minor �Tempesta di mare�,"Symphony No.39 in G minor ""Tempesta di mare"""
String Quartet in F minor �Serioso� (arr. strings),String Quartet in F minor 'Serioso' (arr. strings)
The Four Seasons of Buenos Aires (Estaciones Porte�as),The Four Seasons of Buenos Aires (Estaciones Porteñas)
Brahms & Dvo?�k,Brahms & Dvořák
Anton�n Dvor?�k,Antonín Dvořák
"Symphony No.47 in G major �Palindrome�: I. Allegro, II. Un poco adagio, cantabile","Symphony No.47 in G major ""Palindrome"": I. Allegro, II. Un poco adagio, cantabile"
"Symphony No.47 in G major �Palindrome�: III. Menuet & Trio al roverso, IV. Finale. Allegro","Symphony No.47 in G major ""Palindrome"": III. Menuet & Trio al roverso, IV. Finale. Allegro"
Arvo P�rt & JS Bach,Arvo Pärt & JS Bach
R�ponse Lutos?awski,Réponse Lutosławski
Verkl�rte Nacht,Verklärte Nacht
There Will Be Blood: Prospector�s Quartet,There Will Be Blood: Prospector's Quartet
Concerto for Violin and Cello in A minor �Double Concerto�,"Concerto for Violin and Cello in A minor ""Double Concerto"""
B�la Bart�k,Béla Bartók
�anakkale t�rk�s�,Çanakkale türküsü
Handel�s Anthems & Fireworks,Handel's Anthems & Fireworks
"Excerpts from Berenice, regina d�Egitto, HWV 38","Excerpts from Berenice, regina d'Egitto, HWV 38"
�Kyrie� from Missa Gabriel Archangelus ,Kyrie' from Missa Gabriel Archangelus 
Iris d�voil�e (Iris Unveiled),Iris dévoilée (Iris Unveiled)
"Aria: �Voi avete un cor fedele�, K.217","Aria: ""Voi avete un cor fedele"", K.217"
Ballet Music No.1 (Allegro moderato � Andante un poco assai),Ballet Music No.1 (Allegro moderato - Andante un poco assai)
"Concert aria: �Ah se in ciel, benigne stelle�, K.538","Concert aria: ""Ah se in ciel, benigne stelle"", K.538"
"String Quartet in E minor, �Razumovsky�","String Quartet in E minor, ""Razumovsky"""
The Devil�s Pleasure Palace: Overture,The Devil's Pleasure Palace: Overture
�Wanderer� Fantasy,"""Wanderer"" Fantasy"
A Symphony to Dante�s Divine Comedy,A Symphony to Dante's Divine Comedy
La Cr�ation du monde ,La Création du monde 
Pr�lude � �L�apr�s-midi d�un faune�,Prélude à l'après-midi d'un faune
Las cuatro estaciones porte�as,Las cuatro estaciones porteñas
Andreas Brantelid Performs Elgar�s Cello Concerto,Andreas Brantelid Performs Elgar's Cello Concerto
Donald Runnicles Conducts Faure�s Requiem,Donald Runnicles Conducts Fauré's Requiem
Les Offrandes oubli�es,Les Offrandes oubliées
The Soldier�s Tale,The Soldier's Tale
"Sonata in E flat major, Op.31 No.3, �The Hunt�","Sonata in E flat major, Op.31 No.3, ""The Hunt"""
Ishi�s Song,Ishi's Song
Espa�a � Rhapsody,España Rhapsody
Saint-Sa�ns� Organ Symphony,Saint-Saëns' Organ Symphony
"Symphony No.3 in C minor, Op.78 (�Organ� Symphony)","Symphony No.3 in C minor, Op.78 (""Organ"" Symphony)"
Simone Lamsma Performs Beethoven�s Violin Concerto,Simone Lamsma Performs Beethoven's Violin Concerto
Suite br�ve,Suite brève
Dohn�nyi And Shostakovich Cocktail Hour,Dohnányi And Shostakovich Cocktail Hour
L�Arl�sienne,L'Arlésienne
Dvo_�k�s Symphony No.6,Dvořák's Symphony No.6
"Po�me for violin and orchestra, Op. 25","Poème for violin and orchestra, Op. 25"
Tzigane � Concert rhapsody for violin and orchestra,Tzigane - Concert rhapsody for violin and orchestra
A Midsummer Night�s Dream,A Midsummer Night's Dream
"Eight Variations for eight cellos on �Ah! vous dirai-je, maman�","Eight Variations for eight cellos on ""Ah! vous dirai-je, maman"""
Hommage � Johannes Brahms,Hommage à Johannes Brahms
Yulianna Avdeeva Performs Chopin�s Piano Concerto No.1,Yulianna Avdeeva Performs Chopin's Piano Concerto No.1
Britten�s Peter Grimes In Concert,Britten's Peter Grimes In Concert
"Symphony No.8 in B minor, D759 (The �Unfinished�)","Symphony No.8 in B minor, D759 (The ""Unfinished"")"
Slava Grigoryan And Beethoven�s Eroica,Slava Grigoryan And Beethoven's Eroica
St Fran�ois d�Assise: La pr�dication aux oiseaux,St François d' Assise: La prédication aux oiseaux
Apr�s une Lecture de Dante: Fantasia quasi sonata,Après une Lecture de Dante: Fantasia quasi sonata
Turangal�la-symphonie,Turangalîla-symphonie
Am�riques (1929 version),Amériques (1929 version)
Taras Bulba � Rhapsody for Orchestra,Taras Bulba - Rhapsody for Orchestra
Bart�k�s Concerto For Orchestra,Bartók's Concerto For Orchestra
"Symphony No.100, �Military�","Symphony No.100, ""Military"""
Mois�s Vivanco,Moisés Vivanco
Alberto Dom�nguez,Alberto Domínguez
Arturo M�rquez,Arturo Márquez
Danz�n No.2,Danzón No.2
"The Hebrides � Overture, Op.26 (�Fingal�s Cave�)","The Hebrides - Overture, Op.26 (""Fingal's Cave"")"
La Mer � Three Symphonic Sketches,La Mer - Three Symphonic Sketches
Anton�n Dvor�k,Antonín Dvořák
"String Quartet in E-flat, Op. 33, No. 2, �The Joke�","String Quartet in E-flat, Op. 33, No. 2, ""The Joke"""
Georges H�e,Georges Hüe
Gulliver�s Suite for two violins,Gulliver's Suite for two violins
Anton�n Dvo_�k,Antonín Dvořák
Sc�ne aux champs,Scène aux champs
"Die Meistersinger von N�rnberg, Act I: Prelude","Die Meistersinger von Nürnberg, Act I: Prelude"
"String Quartet in E-flat major, op 33 no 2 �The Joke�","String Quartet in E-flat major, op 33 no 2 ""The Joke"""
"The Choir of King�s College, Cambridge","The Choir of King's College, Cambridge"
"String Quartet no 8 in E minor, op 59 no 2 �Razumovsky�","String Quartet no 8 in E minor, op 59 no 2 ""Razumovsky"""
Trios for the King�s Bedtime: Suite IV,Trios for the King's Bedtime: Suite IV
Fran�ois Couperin,François Couperin
Les Nations: L�Espagnole ,Les Nations: L'Espagnole 
Sara Macliver & St George�s Cathedral Consort,Sara Macliver & St George's Cathedral Consort
"O praise the Lord with one consent, �Chandos Anthem no 9� (Excerpts)","O praise the Lord with one consent, ""Chandos Anthem no 9"" (Excerpts)"
�Let the Bright Seraphim� from Samson,"""Let the Bright Seraphim"" from Samson"
Eug�ne Bozza,Eugène Bozza
Sonata pastorale � 3,Sonata pastorale à 3
Fr�d�ric Chopin,Frédéric Chopin
Sinfonia from Marc�Antonio e Cleopatra,Sinfonia from Marc'Antonio e Cleopatra
�Da Tempesta� from Giulio Cesare,"""Da Tempesta"" from Giulio Cesare"
�Piangero� from Giulio Cesare,"""Piangero"" from Giulio Cesare"
�Squarciami pur il seno�,"""Squarciami pur il seno"""
"String Quartet  no 11 in F minor, op 95 �Serioso�","String Quartet  no 11 in F minor, op 95 ""Serioso"""
Luiz Bonf�,Luiz Bonfá
St�ndchen (Serenade),Ständchen (Serenade)
Du bist die Ruh�,Du bist die Ruh'
Cello Suite No.6 � Allemande,Cello Suite No.6 - Allemande
Rum�nische Melodie from Eight Pieces for Clarinet Viola and Piano,Rumänische Melodie from Eight Pieces for Clarinet Viola and Piano
Harry's Wondrous World & Hedwig�s Theme,Harry's Wondrous World & Hedwig's Theme
Thomas Ad�s,Thomas Adès
Piano Concerto No.5 �The Emperor�,"Piano Concerto No.5 ""The Emperor"""
Andr� Jolivet,André Jolivet
Symphony No. 36 �Linz�,"Symphony No. 36 ""Linz"""
Apollon musag�te,Apollon musagète
Zukerman�s Elgar,Zukerman's Elgar
Violin Concerto No.5 �Turkish�,"Violin Concerto No.5 ""Turkish"""
"Tr�ume, from Wesendonck Lieder","Träume, from Wesendonck Lieder"
Waldgespr�ch,Waldgespräch
Variations on Dido�s Lament,Variations on Dido's Lament
Shepherd�s Hey,Shepherd's Hey
Fran�ois Devienne,François Devienne
Ern Dohn�nyi,Erno Dohnányi
�l�gie,Élégie
Der H�lle Rache,Der Hölle Rache
"Ach, ich f�hl�s","Ach, ich fühl's"
Ein M�dchen oder Weibchen,Ein Mädchen oder Weibchen
Dies Bildnis ist bezaubernd sch�n,Dies Bildnis ist bezaubernd schön
Der H�lle Rache kocht in meinem Herzen,Der Hölle Rache kocht in meinem Herzen
"Shepherds of Provence, I. Pastorale Proven�ale","Shepherds of Provence, I. Pastorale Provençale"
"Shepherds of Provence, II. Chant des Bergers Proven�aux (Call at Dawn)","Shepherds of Provence, II. Chant des Bergers Provençaux (Call at Dawn)"
"Shepherds of Provence, IV. F�te Villageoise","Shepherds of Provence, IV. Fête Villageoise"
Vedro con mio diletto� from Giustino,"Vedro con mio diletto, from Giustino"
Anton�n Dvo?�k,Antonín Dvořák
Hallfr��ur �lafsd�ttir,Hallfríður Ólafsdóttir
Bed?ich Smetana,Bedřich Smetana
Witold Lutos?awski,Witold Lutosławski
Deviance (on Paganiniâs Caprice No.24),Deviance (on Paganini's Caprice No.24)
Les Ã©lÃ©mens: I. Le cahos,Les élémens: I. Le cahos
"""Pox on you for a fopâ, Z.268","""Pox on you for a fop"", Z.268"
"âAmor dormiglioneâ, Op.2, No.22","""Amor dormiglione"", Op.2, No.22"
"Les BorÃ©ades: Entrâacte, Suitte des vents","Les Boréades: Entr'acte, suite des vents"
"âFlow, my tearesâ","Flow, my tears"
"Semele, HWV58: âMyself I shall adoreâ","Semele, HWV58: ""Myself I shall adore"""
Violin Sonata in G minor âDevilâs trillâ [abridged],"Violin Sonata in G minor ""Devil's Trill"" [abridged]"
"âChe si puÃ² fareâ, Op.8, No.6","""Che si può fare"", Op.8, No.6"
âWill you buy a fine dog?â,"""Will you buy a fine dog?"""
"Violin Concerto in D major, RV208 âGrosso Mogulâ","Violin Concerto in D major, RV208 ""Grosso Mogul"""
Apollon musagÃ¨te: X. Apotheosis,Apollon musagète: X. Apotheosis
Finnish Hymn: âOi rakkain Jeesukseniâ,"Finnish Hymn: ""Oi rakkain Jeesukseni"""
"St Matthew Passion, BWV244: âErbarme dichâ","St Matthew Passion, BWV244: ""Erbarme dich"""
"Chorale Prelude âIch ruf zu dir, Herr Jesu Christâ, BWV639","Chorale Prelude ""Ich ruf zu dir, Herr Jesu Christ"", BWV639"
"VerklÃ¤rte Nacht, Op.4","Verklärte Nacht, Op.4"
Deux mÃ©lodies hÃ©braÃ¯ques  ,Deux mélodies hébraïques
Dâun matin de Printemps (Of a spring morning),D'un matin de Printemps (Of a spring morning)
PrÃ©lude Ã  lâaprÃ¨s-midi dâun faune,Prélude à l'après-midi d'un faune
Pudnanthi Padninthi II â Wadna,Pudnanthi Padninthi II - Wadna
Ma MÃ¨re lâOye: Pavane de la Belle au bois dormant ,Ma mère l'Oye: Pavane de la Belle au bois dormant 
Quatre pieces priÃ¨res de Saint-FranÃ§ois dâAssise,Quatre petites prières de saint François d'Assise
Angelâs Tango,Angel's Tango
"Piano Trio in B-flat, Op 97, âArchdukeâ","Piano Trio in B-flat, Op 97, ""Archduke"""
"String Quartet in C, K 465, âDissonanceâ","String Quartet in C, K 465, ""Dissonance"""
"String Quartet in C, Op 59 No 3, âRazumovskyâ","String Quartet in C, Op 59 No 3, ""Razumovsky"""
"Symphony No 5, âReformationâ","Symphony No 5, ""Reformation"""
"Serenade in D, âSerenata Notturna,â K 239","Serenade in D, ""Serenata Notturna"" K 239"
"Symphony No 8, âUnfinishedâ","Symphony No 8, ""Unfinished"""
"String Quartet in E minor, Op 59 No 2, âRazumovskyâ","String Quartet in E minor, Op 59 No 2, ""Razumovsky"""
"Symphony No 3 in E-flat, Op 55, âEroicaâ","Symphony No 3 in E-flat, Op 55, ""Eroica"""
"Violin Sonata No 5 in F, âSpringâ","Violin Sonata No 5 in F, ""Spring"""
"Trio in E-flat for Clarinet, Viola and Piano, K 498, âKegelstattâ","Trio in E-flat for Clarinet, Viola and Piano, K 498, ""Kegelstatt"""
"Symphony No 35 in D, K 385, âHaffnerâ","Symphony No 35 in D, K 385, ""Haffner"""
I Cainât Say No from Oklahoma,I Cain't Say No from Oklahoma
Itâs A Grand Night for Singing from State Fair,It's A Grand Night for Singing from State Fair
Concerto for Flute âLa Notteâ ,"Concerto for Flute ""La Notte"""
Young Personâs Guide to the Orchestra,Young Person's Guide to the Orchestra
Pomp and Circumstance No.1 âLand of Hope and Gloryâ,"Pomp and Circumstance No.1 ""Land of Hope and Glory"""
If Youâre Happy and You Know It,If You're Happy and You Know It
BedÅich Smetana,Bedřich Smetana
